JASLHX010000204.1_1	1111732.AZOD01000015_gene1401	0.0	1149.0	COG1529@1|root,COG1529@2|Bacteria,1QTTJ@1224|Proteobacteria,1RNCM@1236|Gammaproteobacteria,1X5W8@135614|Xanthomonadales	135614|Xanthomonadales	C	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	-	-	-	-	-	-	-	-	-	-	-	-	Ald_Xan_dh_C2
JASLHX010000042.1_11	1111732.AZOD01000009_gene1194	0.0	1019.0	COG1452@1|root,COG1452@2|Bacteria,1MUJC@1224|Proteobacteria,1RQEX@1236|Gammaproteobacteria,1X3A5@135614|Xanthomonadales	135614|Xanthomonadales	M	Together with LptE, is involved in the assembly of lipopolysaccharide (LPS) at the surface of the outer membrane	lptD	-	-	ko:K04744	-	-	-	-	ko00000,ko02000	1.B.42.1	-	-	OstA,OstA_C
JASLHX010000122.1_6	1111732.AZOD01000011_gene526	7.22e-106	306.0	COG2077@1|root,COG2077@2|Bacteria,1RAJ9@1224|Proteobacteria,1S263@1236|Gammaproteobacteria,1X6I6@135614|Xanthomonadales	135614|Xanthomonadales	O	Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides	tpx	-	1.11.1.15	ko:K11065	-	-	-	-	ko00000,ko01000	-	-	-	Redoxin
JASLHX010000203.1_2	1120931.KB893935_gene534	2.7e-88	273.0	COG0524@1|root,COG0524@2|Bacteria,1MVG2@1224|Proteobacteria,1RNH5@1236|Gammaproteobacteria,1Y8A6@135625|Pasteurellales	135625|Pasteurellales	G	pfkB family carbohydrate kinase	kdgK	-	2.7.1.45	ko:K00874	ko00030,ko01100,ko01120,ko01200,map00030,map01100,map01120,map01200	M00061,M00308,M00631	R01541	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	PfkB
JASLHX010000026.1_17	1111732.AZOD01000004_gene1018	5.97e-301	822.0	COG0148@1|root,COG0148@2|Bacteria,1MU1N@1224|Proteobacteria,1RNQA@1236|Gammaproteobacteria,1X2YM@135614|Xanthomonadales	135614|Xanthomonadales	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis	eno	-	4.2.1.11	ko:K01689	ko00010,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04066,map00010,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04066	M00001,M00002,M00003,M00346,M00394	R00658	RC00349	ko00000,ko00001,ko00002,ko01000,ko03019,ko04147	-	-	-	Enolase_C,Enolase_N
JASLHX010000159.1_1	1137799.GZ78_03965	7.08e-45	158.0	COG0748@1|root,COG0748@2|Bacteria,1RFVC@1224|Proteobacteria,1S3AV@1236|Gammaproteobacteria,1XQ69@135619|Oceanospirillales	135619|Oceanospirillales	P	Heme iron utilization protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF2470,Putative_PNPOx,Pyrid_oxidase_2
JASLHX010000078.1_4	1111732.AZOD01000007_gene453	3.97e-140	398.0	COG0020@1|root,COG0020@2|Bacteria,1MVP1@1224|Proteobacteria,1RMVX@1236|Gammaproteobacteria,1X31M@135614|Xanthomonadales	135614|Xanthomonadales	I	Catalyzes the sequential condensation of isopentenyl diphosphate (IPP) with (2E,6E)-farnesyl diphosphate (E,E-FPP) to yield (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-undecaprenyl diphosphate (di-trans,octa-cis-UPP). UPP is the precursor of glycosyl carrier lipid in the biosynthesis of bacterial cell wall polysaccharide components such as peptidoglycan and lipopolysaccharide	uppS	GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006066,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016093,GO:0016094,GO:0016740,GO:0016765,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046165,GO:0071704,GO:1901576,GO:1901615,GO:1901617	2.5.1.31	ko:K00806	ko00900,ko01110,map00900,map01110	-	R06447	RC00279,RC02839	ko00000,ko00001,ko01000,ko01006	-	-	-	Prenyltransf
JASLHX010000075.1_15	1111732.AZOD01000016_gene206	6.29e-96	283.0	COG1934@1|root,COG1934@2|Bacteria	2|Bacteria	S	lipopolysaccharide binding	lptA	-	-	ko:K09774	-	-	-	-	ko00000,ko02000	1.B.42.1	-	-	OstA
JASLHX010000075.1_16	1123502.AQXD01000002_gene235	2.66e-26	107.0	COG3117@1|root,COG3117@2|Bacteria	2|Bacteria	P	lipopolysaccharide transmembrane transporter activity	lptC	GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006869,GO:0008150,GO:0010876,GO:0015920,GO:0016020,GO:0016021,GO:0017089,GO:0030288,GO:0030313,GO:0031224,GO:0031226,GO:0031975,GO:0033036,GO:0042597,GO:0042802,GO:0044425,GO:0044459,GO:0044464,GO:0046836,GO:0051179,GO:0051234,GO:0071702,GO:0071944,GO:1901264	-	ko:K02040,ko:K11719	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222	-	-	ko00000,ko00001,ko00002,ko02000	1.B.42.1,3.A.1.7	-	iB21_1397.B21_03015,iECBD_1354.ECBD_0543,iECB_1328.ECB_03064,iECD_1391.ECD_03064	LptC
JASLHX010000016.1_1	1111732.AZOD01000015_gene1401	6.24e-283	795.0	COG1529@1|root,COG1529@2|Bacteria,1QTTJ@1224|Proteobacteria,1RNCM@1236|Gammaproteobacteria,1X5W8@135614|Xanthomonadales	135614|Xanthomonadales	C	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	-	-	-	-	-	-	-	-	-	-	-	-	Ald_Xan_dh_C2
JASLHX010000169.1_9	1111732.AZOD01000009_gene1194	3.21e-88	280.0	COG1452@1|root,COG1452@2|Bacteria,1MUJC@1224|Proteobacteria,1RQEX@1236|Gammaproteobacteria,1X3A5@135614|Xanthomonadales	135614|Xanthomonadales	M	Together with LptE, is involved in the assembly of lipopolysaccharide (LPS) at the surface of the outer membrane	lptD	-	-	ko:K04744	-	-	-	-	ko00000,ko02000	1.B.42.1	-	-	OstA,OstA_C
JASLHX010000191.1_2	1111732.AZOD01000029_gene1537	9.63e-221	610.0	COG3258@1|root,COG3258@2|Bacteria,1NIQK@1224|Proteobacteria,1RYGP@1236|Gammaproteobacteria,1X4SI@135614|Xanthomonadales	135614|Xanthomonadales	C	Cytochrome C oxidase, cbb3-type, subunit III	-	-	1.8.2.2	ko:K19713	-	-	-	-	ko00000,ko01000	-	-	-	Cytochrome_CBB3
JASLHX010000061.1_8	1111732.AZOD01000002_gene1855	8.14e-210	581.0	COG2837@1|root,COG2837@2|Bacteria,1MWDD@1224|Proteobacteria,1RMZJ@1236|Gammaproteobacteria,1XCP0@135614|Xanthomonadales	135614|Xanthomonadales	P	Dyp-type peroxidase family	-	-	-	-	-	-	-	-	-	-	-	-	Dyp_perox
JASLHX010000142.1_1	644968.DFW101_1567	8.42e-09	57.8	COG0843@1|root,COG0843@2|Bacteria,1MU7S@1224|Proteobacteria,42M18@68525|delta/epsilon subdivisions,2WJUK@28221|Deltaproteobacteria,2M9CS@213115|Desulfovibrionales	28221|Deltaproteobacteria	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	coxA	-	1.10.3.10,1.9.3.1	ko:K02274,ko:K02298	ko00190,ko01100,map00190,map01100	M00155,M00417	R00081,R11335	RC00016,RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.2,3.D.4.3,3.D.4.4,3.D.4.5,3.D.4.6	-	-	COX1
JASLHX010000142.1_2	1111732.AZOD01000025_gene1706	1.08e-212	588.0	COG1622@1|root,COG1622@2|Bacteria,1MWHZ@1224|Proteobacteria,1RP4H@1236|Gammaproteobacteria,1X3HN@135614|Xanthomonadales	135614|Xanthomonadales	C	ubiquinol oxidase subunit	cyoA	-	1.10.3.10	ko:K02297	ko00190,ko01100,map00190,map01100	M00417	R11335	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.5	-	-	COX2,COX_ARM
