JASLHE010000066.1_2	1111732.AZOD01000026_gene671	0.0	914.0	COG0215@1|root,COG0215@2|Bacteria,1MV8H@1224|Proteobacteria,1RP5K@1236|Gammaproteobacteria,1X2ZK@135614|Xanthomonadales	135614|Xanthomonadales	J	Belongs to the class-I aminoacyl-tRNA synthetase family	cysS	-	6.1.1.16	ko:K01883	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_2,tRNA-synt_1e
JASLHE010000269.1_2	1111732.AZOD01000002_gene1776	1.09e-137	389.0	COG0717@1|root,COG0717@2|Bacteria,1MV2J@1224|Proteobacteria,1RMCD@1236|Gammaproteobacteria,1X34N@135614|Xanthomonadales	135614|Xanthomonadales	F	Catalyzes the formation of dUTP from dCTP in thymidylate biosynthesis	dcd	-	3.5.4.13	ko:K01494	ko00240,ko01100,map00240,map01100	M00053	R00568,R02325	RC00074	ko00000,ko00001,ko00002,ko01000	-	-	-	dUTPase
JASLHE010000269.1_4	1111732.AZOD01000002_gene1774	5.92e-08	52.8	COG0654@1|root,COG0654@2|Bacteria,1MU6I@1224|Proteobacteria,1RMS3@1236|Gammaproteobacteria,1X3RQ@135614|Xanthomonadales	135614|Xanthomonadales	CH	hydroxylase	ubiH	-	-	ko:K03185	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04989,R08773	RC02670	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_3
JASLHE010000003.1_1	1111732.AZOD01000001_gene1553	8.74e-292	803.0	COG0138@1|root,COG0138@2|Bacteria,1MUDQ@1224|Proteobacteria,1RMWS@1236|Gammaproteobacteria,1X3IH@135614|Xanthomonadales	135614|Xanthomonadales	F	Bifunctional purine biosynthesis protein PurH	purH	-	2.1.2.3,3.5.4.10	ko:K00602	ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523	M00048	R01127,R04560	RC00026,RC00263,RC00456	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	AICARFT_IMPCHas,MGS
JASLHE010000084.1_2	1111732.AZOD01000002_gene1829	5.57e-160	449.0	COG0546@1|root,COG0546@2|Bacteria,1RDDY@1224|Proteobacteria,1S3QD@1236|Gammaproteobacteria,1X612@135614|Xanthomonadales	135614|Xanthomonadales	G	Phosphoglycolate phosphatase	gph	-	3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130	-	R01334	RC00017	ko00000,ko00001,ko01000	-	-	-	HAD_2
JASLHE010000084.1_4	1111732.AZOD01000002_gene1831	2.09e-267	731.0	COG1063@1|root,COG1063@2|Bacteria,1MW6Y@1224|Proteobacteria,1RRPT@1236|Gammaproteobacteria,1XCCI@135614|Xanthomonadales	135614|Xanthomonadales	E	Alcohol dehydrogenase GroES-like domain	-	-	-	ko:K18369	ko00640,map00640	-	R10703	RC00545	ko00000,ko00001,ko01000	-	-	-	ADH_N,ADH_zinc_N
JASLHE010000084.1_5	1111732.AZOD01000002_gene1832	9.32e-77	228.0	COG2146@1|root,COG2146@2|Bacteria,1N8PE@1224|Proteobacteria,1S6B0@1236|Gammaproteobacteria,1X8WP@135614|Xanthomonadales	135614|Xanthomonadales	P	Rieske [2Fe-2S] domain	-	-	-	ko:K18087	ko00621,ko01100,ko01120,ko01220,map00621,map01100,map01120,map01220	M00543	R05261,R05262,R05263,R05264	RC00098	br01602,ko00000,ko00001,ko00002	-	-	-	Rieske
JASLHE010000096.1_1	1111732.AZOD01000021_gene604	6.82e-227	646.0	COG0495@1|root,COG0495@2|Bacteria,1MV47@1224|Proteobacteria,1RP14@1236|Gammaproteobacteria,1X3DK@135614|Xanthomonadales	135614|Xanthomonadales	J	due to the large number of codons that tRNA(Leu) recognizes, the leucyl-tRNA synthetase does not recognize the anticodon loop of the tRNA, but instead recognition is dependent on a conserved discriminator base A37 and a long arm	leuS	GO:0003674,GO:0003824,GO:0004812,GO:0004823,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006429,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Anticodon_1,tRNA-synt_1,tRNA-synt_1_2
JASLHE010000285.1_5	1111732.AZOD01000033_gene752	5.67e-211	621.0	COG0085@1|root,COG0085@2|Bacteria,1MUC4@1224|Proteobacteria,1RMK0@1236|Gammaproteobacteria,1X3ME@135614|Xanthomonadales	135614|Xanthomonadales	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0030880,GO:0032991,GO:0044424,GO:0044464,GO:0061695,GO:1902494,GO:1990234	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
JASLHE010000258.1_1	1294142.CINTURNW_3459	2.86e-42	150.0	COG2873@1|root,COG2873@2|Bacteria,1VYCY@1239|Firmicutes,247XK@186801|Clostridia,36UIP@31979|Clostridiaceae	186801|Clostridia	E	O-acetylhomoserine	mdeA	-	2.5.1.49	ko:K01740	ko00270,ko01100,map00270,map01100	-	R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000	-	-	-	Cys_Met_Meta_PP
JASLHE010000288.1_1	1111732.AZOD01000012_gene1307	1.08e-83	253.0	COG0414@1|root,COG0414@2|Bacteria,1MV1S@1224|Proteobacteria,1RMEG@1236|Gammaproteobacteria,1X3FN@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate	panC	GO:0003674,GO:0003824,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006573,GO:0006575,GO:0006732,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009987,GO:0015939,GO:0015940,GO:0016053,GO:0016874,GO:0016879,GO:0016881,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0051186,GO:0051188,GO:0071704,GO:0072330,GO:1901564,GO:1901566,GO:1901576,GO:1901605	6.3.2.1	ko:K01918	ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110	M00119	R02473	RC00096,RC00141	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_ligase
JASLHE010000288.1_2	1111732.AZOD01000012_gene1308	8.4e-203	562.0	COG0040@1|root,COG0040@2|Bacteria,1MUCY@1224|Proteobacteria,1RNAX@1236|Gammaproteobacteria,1X4SF@135614|Xanthomonadales	135614|Xanthomonadales	F	Catalyzes the condensation of ATP and 5-phosphoribose 1- diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of HisG enzymatic activity	hisG	GO:0000105,GO:0003674,GO:0003824,GO:0003879,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.4.2.17	ko:K00765	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01071	RC02819,RC03200	ko00000,ko00001,ko00002,ko01000	-	-	-	HisG,HisG_C
JASLHE010000288.1_3	1111732.AZOD01000012_gene1309	6.31e-168	478.0	COG0141@1|root,COG0141@2|Bacteria,1MUUF@1224|Proteobacteria,1RMZD@1236|Gammaproteobacteria,1X4GX@135614|Xanthomonadales	135614|Xanthomonadales	E	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine	hisD	GO:0000105,GO:0003674,GO:0003824,GO:0004399,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0052803,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.1.1.23	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01158,R01163,R03012	RC00099,RC00242,RC00463	ko00000,ko00001,ko00002,ko01000	-	-	-	Histidinol_dh
JASLHE010000208.1_3	1111732.AZOD01000001_gene1659	2.18e-215	624.0	COG0506@1|root,COG4230@1|root,COG0506@2|Bacteria,COG4230@2|Bacteria,1MV93@1224|Proteobacteria,1RN48@1236|Gammaproteobacteria,1X36U@135614|Xanthomonadales	135614|Xanthomonadales	CE	Oxidizes proline to glutamate for use as a carbon and nitrogen source	putA	-	1.2.1.88,1.5.5.2	ko:K13821	ko00250,ko00330,ko01100,ko01110,ko01130,map00250,map00330,map01100,map01110,map01130	-	R00245,R00707,R00708,R01253,R04444,R04445,R05051	RC00080,RC00083,RC00216,RC00242,RC00255	ko00000,ko00001,ko01000,ko03000	-	-	-	Aldedh,Pro_dh,Pro_dh-DNA_bdg
JASLHE010000053.1_1	1111732.AZOD01000004_gene971	4.49e-308	840.0	COG0128@1|root,COG0128@2|Bacteria,1MWMK@1224|Proteobacteria,1RQ8U@1236|Gammaproteobacteria,1X36A@135614|Xanthomonadales	135614|Xanthomonadales	E	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3- phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate	aroA	GO:0003674,GO:0003824,GO:0003866,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046417,GO:0071704,GO:1901576	2.5.1.19	ko:K00800	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03460	RC00350	ko00000,ko00001,ko00002,ko01000	-	-	-	EPSP_synthase
JASLHE010000286.1_1	1111732.AZOD01000039_gene1122	0.0	1113.0	COG0751@1|root,COG0751@2|Bacteria,1MV2F@1224|Proteobacteria,1RNR3@1236|Gammaproteobacteria,1X31Q@135614|Xanthomonadales	135614|Xanthomonadales	J	Glycyl-tRNA synthetase beta subunit	glyS	-	6.1.1.14	ko:K01879	ko00970,map00970	M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_1,tRNA_synt_2f
JASLHE010000286.1_4	1111732.AZOD01000039_gene1119	1.35e-98	289.0	COG0742@1|root,COG0742@2|Bacteria,1MXKW@1224|Proteobacteria,1RN21@1236|Gammaproteobacteria,1X6P7@135614|Xanthomonadales	135614|Xanthomonadales	L	Specifically methylates the guanine in position 966 of 16S rRNA in the assembled 30S particle	-	-	2.1.1.171	ko:K08316	-	-	R07234	RC00003	ko00000,ko01000,ko03009	-	-	-	Cons_hypoth95
JASLHE010000110.1_2	1111732.AZOD01000014_gene1456	7.5e-158	442.0	COG0625@1|root,COG0625@2|Bacteria,1MXJD@1224|Proteobacteria,1S6AG@1236|Gammaproteobacteria	1236|Gammaproteobacteria	O	Glutathione S-transferase	-	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C,GST_C_2,GST_N_3
JASLHE010000110.1_3	1111732.AZOD01000014_gene1455	1.19e-255	701.0	COG0787@1|root,COG0787@2|Bacteria,1MV0Q@1224|Proteobacteria,1RM8U@1236|Gammaproteobacteria,1X36D@135614|Xanthomonadales	135614|Xanthomonadales	E	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids	alr	-	5.1.1.1	ko:K01775	ko00473,ko01100,ko01502,map00473,map01100,map01502	-	R00401	RC00285	ko00000,ko00001,ko01000,ko01011	-	-	-	Ala_racemase_C,Ala_racemase_N
JASLHE010000114.1_3	1111732.AZOD01000035_gene178	7.23e-185	516.0	COG0142@1|root,COG0142@2|Bacteria,1MWNG@1224|Proteobacteria,1RMKY@1236|Gammaproteobacteria,1X40B@135614|Xanthomonadales	135614|Xanthomonadales	H	Belongs to the FPP GGPP synthase family	ispA	-	2.5.1.1,2.5.1.10	ko:K00795	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00364	R01658,R02003	RC00279	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	polyprenyl_synt
JASLHE010000114.1_4	1111732.AZOD01000035_gene177	0.0	1227.0	COG1154@1|root,COG1154@2|Bacteria,1MUSJ@1224|Proteobacteria,1RNQD@1236|Gammaproteobacteria,1X2YR@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP)	dxs	-	2.2.1.7	ko:K01662	ko00730,ko00900,ko01100,ko01110,ko01130,map00730,map00900,map01100,map01110,map01130	M00096	R05636	RC00032	ko00000,ko00001,ko00002,ko01000	-	-	-	DXP_synthase_N,Transket_pyr,Transketolase_C
JASLHE010000142.1_2	1111732.AZOD01000002_gene1840	0.0	879.0	COG0334@1|root,COG0334@2|Bacteria,1MUMF@1224|Proteobacteria,1RPUZ@1236|Gammaproteobacteria,1X4UA@135614|Xanthomonadales	135614|Xanthomonadales	E	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	-	-	1.4.1.4	ko:K00262	ko00220,ko00250,ko00910,ko01100,map00220,map00250,map00910,map01100	-	R00248	RC00006,RC02799	ko00000,ko00001,ko01000	-	-	-	ELFV_dehydrog,ELFV_dehydrog_N
JASLHE010000176.1_4	1111732.AZOD01000009_gene1170	0.0	1144.0	COG0449@1|root,COG0449@2|Bacteria,1MW4K@1224|Proteobacteria,1RMVN@1236|Gammaproteobacteria,1X43R@135614|Xanthomonadales	135614|Xanthomonadales	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source	glmS	GO:0003674,GO:0003824,GO:0004360,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006002,GO:0006040,GO:0006047,GO:0006139,GO:0006464,GO:0006486,GO:0006487,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009225,GO:0009987,GO:0016740,GO:0016769,GO:0019538,GO:0019637,GO:0034641,GO:0034645,GO:0036211,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0055086,GO:0070085,GO:0070548,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901564,GO:1901566,GO:1901576	2.6.1.16	ko:K00820	ko00250,ko00520,ko01100,ko01130,ko04931,map00250,map00520,map01100,map01130,map04931	-	R00768	RC00010,RC00163,RC02752	ko00000,ko00001,ko01000,ko01002	-	-	-	GATase_6,SIS
JASLHE010000197.1_2	1111732.AZOD01000010_gene1048	4.91e-240	659.0	COG0189@1|root,COG0189@2|Bacteria,1MVUA@1224|Proteobacteria,1RMU0@1236|Gammaproteobacteria,1X3UD@135614|Xanthomonadales	135614|Xanthomonadales	H	Belongs to the prokaryotic GSH synthase family	gshB	GO:0003674,GO:0003824,GO:0004363,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006518,GO:0006575,GO:0006749,GO:0006750,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0019184,GO:0034641,GO:0042398,GO:0043043,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044424,GO:0044464,GO:0051186,GO:0051188,GO:0071704,GO:1901564,GO:1901566,GO:1901576	6.3.2.3	ko:K01920	ko00270,ko00480,ko01100,map00270,map00480,map01100	M00118	R00497,R10994	RC00096,RC00141	ko00000,ko00001,ko00002,ko01000	-	-	-	GSH-S_ATP,GSH-S_N
JASLHE010000257.1_3	1121324.CLIT_23c01780	3.24e-15	72.4	COG0603@1|root,COG0603@2|Bacteria,1TP4Z@1239|Firmicutes,2497A@186801|Clostridia,25S4F@186804|Peptostreptococcaceae	186801|Clostridia	H	Catalyzes the ATP-dependent conversion of 7-carboxy-7- deazaguanine (CDG) to 7-cyano-7-deazaguanine (preQ(0))	queC	-	6.3.4.20	ko:K06920	ko00790,ko01100,map00790,map01100	-	R09978	RC00959	ko00000,ko00001,ko01000,ko03016	-	-	-	QueC
JASLHE010000046.1_2	1111732.AZOD01000005_gene827	0.0	1062.0	COG0504@1|root,COG0504@2|Bacteria,1MUIT@1224|Proteobacteria,1RM92@1236|Gammaproteobacteria,1X4G4@135614|Xanthomonadales	135614|Xanthomonadales	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	pyrG	-	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_synth_N,GATase
JASLHE010000046.1_7	1111732.AZOD01000005_gene832	4.93e-286	781.0	COG0282@1|root,COG0282@2|Bacteria,1MW61@1224|Proteobacteria,1RMKB@1236|Gammaproteobacteria,1X4J4@135614|Xanthomonadales	135614|Xanthomonadales	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction	ackA	-	2.7.2.1	ko:K00925	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00315,R01353	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetate_kinase
