JASLDX010000145.1_6	543728.Vapar_0190	1.87e-53	197.0	COG1529@1|root,COG2010@1|root,COG1529@2|Bacteria,COG2010@2|Bacteria,1MV6D@1224|Proteobacteria,2WHBT@28216|Betaproteobacteria,4AATP@80864|Comamonadaceae	28216|Betaproteobacteria	C	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	-	-	1.17.2.1	ko:K18030	ko00760,ko01120,map00760,map01120	M00622	R09473	RC00589	ko00000,ko00001,ko00002,ko01000	-	-	-	Ald_Xan_dh_C2,Cytochrom_C,Cytochrome_CBB3
JASLDX010000172.1_1	1111732.AZOD01000001_gene1560	1.08e-216	607.0	COG2873@1|root,COG2873@2|Bacteria,1NQME@1224|Proteobacteria,1T1GA@1236|Gammaproteobacteria,1X3FT@135614|Xanthomonadales	1236|Gammaproteobacteria	E	O-acetylhomoserine	-	-	2.5.1.49	ko:K01740	ko00270,ko01100,map00270,map01100	-	R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000	-	-	-	Cys_Met_Meta_PP
JASLDX010000172.1_2	1111732.AZOD01000001_gene1558	7.4e-102	303.0	COG0132@1|root,COG0132@2|Bacteria,1RDRK@1224|Proteobacteria,1RSHS@1236|Gammaproteobacteria,1X3VC@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring	bioD	GO:0003674,GO:0003824,GO:0004141,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006732,GO:0006766,GO:0006767,GO:0006768,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009102,GO:0009108,GO:0009110,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016882,GO:0017144,GO:0018130,GO:0019752,GO:0032787,GO:0034641,GO:0042364,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.3.3	ko:K01935	ko00780,ko01100,map00780,map01100	M00123,M00573,M00577	R03182	RC00868	ko00000,ko00001,ko00002,ko01000	-	-	-	AAA_26
JASLDX010000172.1_3	675817.VDA_002296	1.06e-24	108.0	COG0500@1|root,COG2226@2|Bacteria,1PA5F@1224|Proteobacteria,1RY7A@1236|Gammaproteobacteria,1XTUZ@135623|Vibrionales	135623|Vibrionales	H	Converts the free carboxyl group of a malonyl-thioester to its methyl ester by transfer of a methyl group from S-adenosyl- L-methionine (SAM). It allows to synthesize pimeloyl-ACP via the fatty acid synthetic pathway	bioC	-	2.1.1.197	ko:K02169	ko00780,ko01100,map00780,map01100	M00572	R09543	RC00003,RC00460	ko00000,ko00001,ko00002,ko01000	-	-	-	Methyltransf_11
JASLDX010000172.1_4	1111732.AZOD01000001_gene1556	1.35e-143	422.0	COG0156@1|root,COG0156@2|Bacteria,1MVVH@1224|Proteobacteria,1RNS6@1236|Gammaproteobacteria,1X31B@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes the decarboxylative condensation of pimeloyl- acyl-carrier protein and L-alanine to produce 8-amino-7- oxononanoate (AON), acyl-carrier protein , and carbon dioxide	bioF	-	2.3.1.47	ko:K00652	ko00780,ko01100,map00780,map01100	M00123,M00573,M00577	R03210,R10124	RC00004,RC00039,RC02725	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2
JASLDX010000075.1_1	1111732.AZOD01000001_gene1569	7.77e-98	295.0	COG0108@1|root,COG0807@1|root,COG0108@2|Bacteria,COG0807@2|Bacteria,1MU8P@1224|Proteobacteria,1RQ49@1236|Gammaproteobacteria,1X31N@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate	ribB	-	3.5.4.25,4.1.99.12	ko:K14652	ko00740,ko00790,ko01100,ko01110,map00740,map00790,map01100,map01110	M00125,M00840	R00425,R07281	RC00293,RC01792,RC01815,RC02504	ko00000,ko00001,ko00002,ko01000	-	-	-	DHBP_synthase,GTP_cyclohydro2
JASLDX010000075.1_2	1111732.AZOD01000001_gene1568	2.76e-105	308.0	COG0307@1|root,COG0307@2|Bacteria,1MUMB@1224|Proteobacteria,1RMSY@1236|Gammaproteobacteria,1X4H0@135614|Xanthomonadales	135614|Xanthomonadales	H	Riboflavin synthase	ribE	-	2.5.1.9	ko:K00793	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00066	RC00958,RC00960	ko00000,ko00001,ko00002,ko01000	-	-	-	Lum_binding
JASLDX010000075.1_3	1111732.AZOD01000001_gene1567	1.53e-164	472.0	COG0117@1|root,COG1985@1|root,COG0117@2|Bacteria,COG1985@2|Bacteria,1MUWT@1224|Proteobacteria,1RN2M@1236|Gammaproteobacteria,1X30V@135614|Xanthomonadales	135614|Xanthomonadales	H	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)- pyrimidinedione 5'-phosphate	ribD	-	1.1.1.193,3.5.4.26	ko:K11752	ko00740,ko01100,ko01110,ko02024,map00740,map01100,map01110,map02024	M00125	R03458,R03459	RC00204,RC00933	ko00000,ko00001,ko00002,ko01000	-	-	-	RibD_C,dCMP_cyt_deam_1
JASLDX010000075.1_10	742766.HMPREF9455_02635	4.29e-18	83.2	COG2873@1|root,COG2873@2|Bacteria,4NG22@976|Bacteroidetes,2FN3I@200643|Bacteroidia,22XFD@171551|Porphyromonadaceae	976|Bacteroidetes	E	Cys/Met metabolism PLP-dependent enzyme	-	-	2.5.1.49	ko:K01740	ko00270,ko01100,map00270,map01100	-	R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000	-	-	-	Cys_Met_Meta_PP
JASLDX010000136.1_5	521000.PROVRETT_06186	1.66e-130	375.0	COG0437@1|root,COG0437@2|Bacteria,1MU1B@1224|Proteobacteria,1RPUU@1236|Gammaproteobacteria,3Z8I5@586|Providencia	1236|Gammaproteobacteria	C	Tat pathway signal sequence domain protein	ttrB	-	-	ko:K08358	ko00920,ko01120,ko02020,map00920,map01120,map02020	-	R10150	RC03109	ko00000,ko00001,ko02000	5.A.3.10	-	-	Fer4_11,Fer4_3,Fer4_7
JASLDX010000136.1_6	1123502.AQXD01000001_gene706	2.39e-163	468.0	COG5557@1|root,COG5557@2|Bacteria,1MWXD@1224|Proteobacteria,1S0B0@1236|Gammaproteobacteria	1236|Gammaproteobacteria	C	tetrathionate reductase subunit C	ttrC	-	-	ko:K08359	ko00920,ko01120,ko02020,map00920,map01120,map02020	-	R10150	RC03109	ko00000,ko00001,ko02000	5.A.3.10	-	-	NrfD
JASLDX010000136.1_7	1397284.AYMN01000022_gene4820	1.01e-166	503.0	COG0243@1|root,COG0243@2|Bacteria,1P01N@1224|Proteobacteria,1RQK9@1236|Gammaproteobacteria,3ZZS2@613|Serratia	1236|Gammaproteobacteria	C	Molybdopterin oxidoreductase Fe4S4 domain	ttrA	-	1.8.5.5,1.8.5.6	ko:K08352,ko:K08357,ko:K21307	ko00920,ko01100,ko01120,ko02020,map00920,map01100,map01120,map02020	-	R10149,R10150,R11487	RC00168,RC02823,RC03109	ko00000,ko00001,ko01000,ko02000	5.A.3.10,5.A.3.5	-	-	Molybdop_Fe4S4,Molybdopterin,Molydop_binding,TAT_signal
JASLDX010000165.1_2	1121289.JHVL01000013_gene1627	1.2e-16	78.2	COG0812@1|root,COG0812@2|Bacteria,1TP3W@1239|Firmicutes,247IU@186801|Clostridia,36DWB@31979|Clostridiaceae	186801|Clostridia	M	Cell wall formation	murB	-	1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100	-	R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011	-	-	-	FAD_binding_4,MurB_C
JASLDX010000165.1_3	1111732.AZOD01000003_gene1131	5.53e-185	526.0	COG0427@1|root,COG0427@2|Bacteria,1MUGE@1224|Proteobacteria,1RP19@1236|Gammaproteobacteria,1X39U@135614|Xanthomonadales	135614|Xanthomonadales	C	acetyl-CoA hydrolase	-	-	2.8.3.18	ko:K18118	ko00020,ko00620,ko00650,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00620,map00650,map01100,map01110,map01120,map01130,map01200	M00009,M00011	R10343	RC00012,RC00014	ko00000,ko00001,ko00002,ko01000	-	-	-	AcetylCoA_hyd_C,AcetylCoA_hydro
JASLDX010000165.1_4	1123502.AQXD01000004_gene136	5.09e-303	852.0	COG0116@1|root,COG1092@1|root,COG0116@2|Bacteria,COG1092@2|Bacteria,1MUQM@1224|Proteobacteria,1RNMH@1236|Gammaproteobacteria,1X3S5@135614|Xanthomonadales	135614|Xanthomonadales	J	Specifically methylates the guanine in position 2445 (m2G2445) and the guanine in position 2069 (m7G2069) of 23S rRNA	rlmL	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0008990,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016435,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036265,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070043,GO:0070475,GO:0070476,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.173,2.1.1.264	ko:K12297	-	-	R07234	RC00003	ko00000,ko01000,ko03009	-	-	-	Methyltrans_SAM,THUMP,UPF0020
JASLDX010000165.1_6	1111732.AZOD01000003_gene1128	7.66e-29	116.0	COG2091@1|root,COG2091@2|Bacteria	2|Bacteria	H	lysine biosynthetic process via aminoadipic acid	acpT	GO:0003674,GO:0003824,GO:0006082,GO:0006464,GO:0006520,GO:0006553,GO:0006629,GO:0006631,GO:0006633,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008652,GO:0008897,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009987,GO:0016053,GO:0016740,GO:0016772,GO:0016780,GO:0018070,GO:0018193,GO:0018209,GO:0018215,GO:0019538,GO:0019752,GO:0019878,GO:0032787,GO:0036211,GO:0043170,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044281,GO:0044283,GO:0046394,GO:0071704,GO:0072330,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.7.8.7	ko:K00997,ko:K06133	ko00770,map00770	-	R01625	RC00002	ko00000,ko00001,ko01000	-	-	iECNA114_1301.ECNA114_3584	ACPS
JASLDX010000231.1_2	393595.ABO_2058	5.47e-56	183.0	COG0344@1|root,COG0344@2|Bacteria,1RD4Z@1224|Proteobacteria,1RN1J@1236|Gammaproteobacteria,1XKBD@135619|Oceanospirillales	135619|Oceanospirillales	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP	plsY	-	2.3.1.15	ko:K08591	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	G3P_acyltransf
JASLDX010000259.1_2	981336.F944_02050	2.29e-118	345.0	COG1028@1|root,COG1028@2|Bacteria,1N3A2@1224|Proteobacteria,1RQRI@1236|Gammaproteobacteria,3NKA6@468|Moraxellaceae	1236|Gammaproteobacteria	IQ	KR domain	pldh-t	-	1.1.1.100	ko:K00059,ko:K10617	ko00061,ko00333,ko00622,ko00780,ko01040,ko01100,ko01120,ko01130,ko01212,ko01220,map00061,map00333,map00622,map00780,map01040,map01100,map01120,map01130,map01212,map01220	M00083,M00419,M00572	R04533,R04534,R04536,R04543,R04566,R04953,R04964,R05232,R07759,R07763,R10116,R10120,R11671	RC00029,RC00116,RC00117	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short_C2
JASLDX010000225.1_5	1111732.AZOD01000018_gene283	1.09e-132	378.0	COG0035@1|root,COG0035@2|Bacteria,1MV4N@1224|Proteobacteria,1RPBG@1236|Gammaproteobacteria,1X45T@135614|Xanthomonadales	135614|Xanthomonadales	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate	upp	GO:0003674,GO:0003824,GO:0004849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0018130,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0043094,GO:0043097,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046049,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100	-	R00966	RC00063	ko00000,ko00001,ko01000	-	-	-	UPRTase
JASLDX010000225.1_7	1123502.AQXD01000001_gene693	1.01e-37	137.0	COG0014@1|root,COG0014@2|Bacteria,1MUGJ@1224|Proteobacteria,1RMAY@1236|Gammaproteobacteria,1X3E3@135614|Xanthomonadales	135614|Xanthomonadales	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	proA	GO:0003674,GO:0003824,GO:0004350,GO:0008150,GO:0008152,GO:0016491,GO:0016620,GO:0016903,GO:0055114	1.2.1.41	ko:K00147	ko00330,ko00332,ko01100,ko01110,ko01130,ko01230,map00330,map00332,map01100,map01110,map01130,map01230	M00015	R03313	RC00684	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
JASLDX010000227.1_1	1111732.AZOD01000037_gene163	1.52e-60	202.0	COG0367@1|root,COG0367@2|Bacteria,1MW4E@1224|Proteobacteria,1RQ7D@1236|Gammaproteobacteria,1X50J@135614|Xanthomonadales	135614|Xanthomonadales	E	Asparagine synthase	-	-	6.3.5.4	ko:K01953	ko00250,ko01100,ko01110,map00250,map01100,map01110	-	R00578	RC00010	ko00000,ko00001,ko01000,ko01002	-	-	-	Asn_synthase,GATase_7
JASLDX010000078.1_1	487316.BBNM01000012_gene2376	6.55e-41	137.0	COG0183@1|root,COG0183@2|Bacteria,1MU5G@1224|Proteobacteria,1RM93@1236|Gammaproteobacteria,3NRQ4@468|Moraxellaceae	1236|Gammaproteobacteria	I	Thiolase, C-terminal domain	pcaF	-	2.3.1.9	ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	M00088,M00095,M00373,M00374,M00375	R00238,R01177	RC00004,RC00326	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Thiolase_C,Thiolase_N
JASLDX010000078.1_4	1437882.AZRU01000116_gene4298	7.01e-47	157.0	COG1853@1|root,COG1853@2|Bacteria,1NESS@1224|Proteobacteria,1RQY7@1236|Gammaproteobacteria,1YKN6@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	S	Flavin reductase like domain	hpaC	-	1.5.1.36	ko:K00484,ko:K09024	ko00240,ko00350,ko00740,ko01100,ko01120,ko01220,map00240,map00350,map00740,map01100,map01120,map01220	-	R02698,R03299,R05705,R09748,R09750,R09936	RC00046,RC00126,RC02732	ko00000,ko00001,ko01000	-	-	iSFV_1184.SFV_4374,iSF_1195.SF4373,iSFxv_1172.SFxv_4767,iS_1188.S4643	Flavin_Reduct
JASLDX010000078.1_5	1535287.JP74_03735	5.29e-36	135.0	COG2368@1|root,COG2368@2|Bacteria,1PEQG@1224|Proteobacteria,2TVQ7@28211|Alphaproteobacteria,3N7X3@45401|Hyphomicrobiaceae	28211|Alphaproteobacteria	Q	4-hydroxyphenylacetate 3-hydroxylase C terminal	-	-	1.14.14.9	ko:K00483	ko00350,ko01120,ko01220,map00350,map01120,map01220	-	R02698,R03299	RC00046	ko00000,ko00001,ko01000	-	-	-	HpaB,HpaB_N
JASLDX010000109.1_1	1416760.AYMS01000027_gene2830	5.35e-35	125.0	COG0288@1|root,COG0288@2|Bacteria,4NH0X@976|Bacteroidetes,1HXY7@117743|Flavobacteriia,47H74@76831|Myroides	976|Bacteroidetes	P	Carbonic anhydrase	-	-	4.2.1.1	ko:K01673	ko00910,map00910	-	R00132,R10092	RC02807	ko00000,ko00001,ko01000	-	-	-	Pro_CA
JASLDX010000109.1_3	82995.CR62_18645	6.65e-135	397.0	COG1929@1|root,COG1929@2|Bacteria,1MVG9@1224|Proteobacteria,1RMC6@1236|Gammaproteobacteria,400S6@613|Serratia	1236|Gammaproteobacteria	G	Belongs to the glycerate kinase type-1 family	garK	-	2.7.1.165	ko:K00865	ko00260,ko00561,ko00630,ko01100,ko01120,ko01130,map00260,map00561,map00630,map01100,map01120,map01130	-	R08572	RC00002,RC00428	ko00000,ko00001,ko01000	-	-	-	Gly_kinase
JASLDX010000109.1_5	1111732.AZOD01000002_gene1832	4.61e-59	184.0	COG2146@1|root,COG2146@2|Bacteria,1N8PE@1224|Proteobacteria,1S6B0@1236|Gammaproteobacteria,1X8WP@135614|Xanthomonadales	135614|Xanthomonadales	P	Rieske [2Fe-2S] domain	-	-	-	ko:K18087	ko00621,ko01100,ko01120,ko01220,map00621,map01100,map01120,map01220	M00543	R05261,R05262,R05263,R05264	RC00098	br01602,ko00000,ko00001,ko00002	-	-	-	Rieske
JASLDX010000109.1_6	1111732.AZOD01000002_gene1833	6.92e-23	96.3	COG1249@1|root,COG1249@2|Bacteria,1MU2U@1224|Proteobacteria,1RMFF@1236|Gammaproteobacteria,1X3A1@135614|Xanthomonadales	135614|Xanthomonadales	C	E3 component of 2-oxoglutarate dehydrogenase complex	ldp	-	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
